CR!88QR330EFN1314FFMDFY4E1SX86P:AawGAAAXAAAA:39981:5,当日,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AawGAAAXAAAA:39981,お母さんもお父さんも、当日遠くまで出張に行かなくちゃいけなくなった。,"July 04, 2021 04:18:13 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ASkHAAAIAAAA:45540:5,触る,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ASkHAAAIAAAA:45540,まるで、それは触ったら縮んでしまうオジギソウみたいでした。 　,"July 04, 2021 08:00:59 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AU0HAAAlAAAA:47363:6,仲直り,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AU0HAAAlAAAA:47363,でも、絶対に仲直りするって。,"July 04, 2021 08:38:36 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Aa8HAAApAAAA:53247:7,すれ違う,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Aa8HAAApAAAA:53247,一つは、同じ町に住んでいるはずなのに、南さんとすれ違うどころか、南さんと同じ制服を着た高校生の女の人を一人も見なかったことです。 　,"July 05, 2021 09:53:00 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Aa0HAABKAAAA:53143:6,コーン,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Aa0HAABKAAAA:53143,しばらくして、南さんと会っていたあの建物のある広場にいくと、そこには砂利が敷かれた地面以外には何もなくなっていて、私はとても寂しい気持ちを、まるでコーンスープにコーンが一粒も入っていなかった時のように味わいました。 　,"July 05, 2021 08:51:10 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Aa0HAAABAAAA:53070:8,しばらくし,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Aa0HAAABAAAA:53070,しばらくして、南さんと会っていたあの建物のある広場にいくと、そこには砂利が敷かれた地面以外には何もなくなっていて、私はとても寂しい気持ちを、まるでコーンスープにコーンが一粒も入っていなかった時のように味わいました。 　,"July 05, 2021 08:50:36 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Aa0HAAABAAAA:53070:9,しばらくして,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Aa0HAAABAAAA:53070,しばらくして、南さんと会っていたあの建物のある広場にいくと、そこには砂利が敷かれた地面以外には何もなくなっていて、私はとても寂しい気持ちを、まるでコーンスープにコーンが一粒も入っていなかった時のように味わいました。 　,"July 05, 2021 08:50:42 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AbAHAAA2AAAA:53342:5,捜す,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AbAHAAA2AAAA:53342,どこを捜しても見つからず、私は残念という言葉では足りないくらい残念な気持ちになりました。 　,"July 05, 2021 08:51:54 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AbEHAABmAAAA:53485:5,満腹,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AbEHAABmAAAA:53485,あんなに感動したはずなのに、あんなに新しい世界を見たはずなのに、その満腹感は覚えているのに、いくら思い出そうとしても、お話の内容を全く思い出すことが出来なかったのです。 　,"July 05, 2021 09:54:15 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZ0HAAAuAAAA:52366:5,余計,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZ0HAAAuAAAA:52366,だから余計に、そんなぴったりの言葉を知ってしまった私は、その場所が壊されてしまうことが残念で仕方がありませんでした。,"July 05, 2021 08:32:41 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdEHAAATAAAA:54810:5,日陰,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdEHAAATAAAA:54810,夏に似合わない黒い毛皮を着た彼女は、日陰を探してそこを歩いていました。,"July 05, 2021 10:07:33 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AeUHAAAxAAAA:56230:5,以外,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AeUHAAAxAAAA:56230,クラスで『星の王子さま』を読んでいるのなんて、私と荻原くん以外にはいないでしょう。,"July 07, 2021 10:35:10 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AbYHAAAgAAAA:53718:6,溶ける,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AbYHAAAgAAAA:53718,「不思議よね、扇風機の冷たい風を当てると、いつもより早くアイスが溶けるの」 「風が吹くとね、アイスにあったかい空気がどんどん送られるんだ」 「こんなに涼しい風なのに？」 ,"July 05, 2021 09:57:27 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AfMHAAAeAAAA:57251:6,精一杯,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AfMHAAAeAAAA:57251,全く分からなくて、でもとても不安で、精一杯、私のちっちゃい頭で考えていると、私と一緒で立ちつくしていた大人達が、「万引きかしら」と話していました。,"July 07, 2021 10:39:50 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AcsHAAAJAAAA:54480:6,透ける,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AcsHAAAJAAAA:54480,「だけど、南さんは透けていなかったわ。,"July 05, 2021 10:03:28 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Ab4HAAAAAAAA:53971:7,ほとんど,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Ab4HAAAAAAAA:53971,「ほとんどの部分は噛んで飲み込めるのに、食べてると口の中にちょっとだけ飲み込めない部分が残るの」 「あははっ、そうだね、だけど飲み込めなくてもどこかに埋めたら芽が出てくるかもしれない」 「素敵」 「ねえ、お嬢ちゃん、お腹はいっぱい？」 ,"July 05, 2021 10:01:23 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdAHAAAUAAAA:54703:5,地面,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdAHAAAUAAAA:54703,外はとても暑くて、太陽さんだけじゃなく地面も壁も熱い空気を出しているのだから、私は麦茶を飲んできておいてよかったと思いました。,"July 05, 2021 10:06:10 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AbYHAAAHAAAA:53693:6,扇風機,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AbYHAAAHAAAA:53693,「不思議よね、扇風機の冷たい風を当てると、いつもより早くアイスが溶けるの」 「風が吹くとね、アイスにあったかい空気がどんどん送られるんだ」 「こんなに涼しい風なのに？」 ,"July 05, 2021 09:56:24 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdAHAAAqAAAA:54725:5,麦茶,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdAHAAAqAAAA:54725,外はとても暑くて、太陽さんだけじゃなく地面も壁も熱い空気を出しているのだから、私は麦茶を飲んできておいてよかったと思いました。,"July 05, 2021 10:06:36 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdEHAABEAAAA:54859:5,仕方,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdEHAABEAAAA:54859,仕方なく、日陰が全然ないところでは私が彼女を持ちあげて運んであげました。,"July 05, 2021 10:07:56 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AcUHAABYAAAA:54301:5,好物,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AcUHAABYAAAA:54301,アイスもだけれど、スイカも私の大好物。,"July 05, 2021 10:02:37 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AfAHAAATAAAA:56988:6,激しい,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AfAHAAATAAAA:56988,激しく大きな声が聞こえました。,"July 07, 2021 10:38:28 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AeQHAAAZAAAA:56170:6,涼しい,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AeQHAAAZAAAA:56170,星の王子さまみたいに、どこか涼しい星に行きたいな」 　私は、さすがは荻原くんだと思いました。,"July 07, 2021 10:34:45 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AeYHAAA4AAAA:56399:5,つぐ,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AeYHAAA4AAAA:56399,私はついアバズレさんのお使いで来ていることを忘れてしまっていました。 　,"July 07, 2021 10:36:00 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdkHAAAZAAAA:55386:5,警備,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdkHAAAZAAAA:55386,スーパーに入るにあたって、まず私はいつものように警備員さんに挨拶をします。,"July 05, 2021 10:45:43 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdsHAABJAAAA:55640:6,埋まる,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdsHAABJAAAA:55640,何度来ても、ここには見たことのないものや、食べたことのないものがたくさんあって、その中には私の大好きなものも埋まっています。,"July 06, 2021 10:58:10 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:Ad0HAAArAAAA:55912:5,恋路,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,Ad0HAAArAAAA:55912,友達の恋路の邪魔をしたくなかったのと、まだもう少し涼しい場所にいたかったからです。 　,"July 07, 2021 10:33:40 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AdwHAAC4AAAA:55862:5,納得,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AdwHAAC4AAAA:55862,それは買うのに必要なお金も丸いスイカに比べてずっと多くて、やっぱりスイカも皆と違う方が価値があるのね、と納得しました。 　,"July 07, 2021 10:33:18 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AbYHAAAAAAAA:53686:6,不思議,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AbYHAAAAAAAA:53686,「不思議よね、扇風機の冷たい風を当てると、いつもより早くアイスが溶けるの」 「風が吹くとね、アイスにあったかい空気がどんどん送られるんだ」 「こんなに涼しい風なのに？」 ,"July 05, 2021 09:55:48 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ASYIAAAwAAAA:60188:5,宣言,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ASYIAAAwAAAA:60188,あんな優しそうなお父さんがそんなことをするはずがないわ、そう思い、桐生くんに噂が嘘であることを宣言させよう、そう思っていたのですが、無理でした。 　,"July 09, 2021 11:21:47 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ASUIAAAMAAAA:60120:5,泥棒,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ASUIAAAMAAAA:60120,桐生くんのお父さんが、泥棒をして警察に捕まった、というのです。 　,"July 09, 2021 11:21:21 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ASkIAABRAAAA:60570:5,移動,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ASkIAABRAAAA:60570,私がいつものように、ひとみ先生が来るぎりぎりの時間に図書室からクラスにとことこと移動していると、桐生くんが下の階段からのぼってくるのが見えました。 ,"July 10, 2021 08:56:47 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ARkIAABVAAAA:59663:5,部分,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ARkIAABVAAAA:59663,だけど、大人になると、プリンには苦い部分があることも分かって、いつの間にか、よけて食べることが悪いことのように思えて、一緒に食べるようになる。,"July 09, 2021 11:19:28 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ARgIAAAJAAAA:59554:5,天井,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ARgIAAAJAAAA:59554,アバズレさんは、天井を見上げて「んー」と考えてから、答えました。 ,"July 09, 2021 11:18:45 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ATQIAACMAAAA:61090:5,隙に,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ATQIAACMAAAA:61090,先生が大きな声で挨拶をしながら入ってきて、皆がそっちを見た隙に私達は自分の席に座りました。 　,"July 10, 2021 10:55:38 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AUgIAAADAAAA:62009:5,頷く,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AUgIAAADAAAA:62009,私が頷くと、ひとみ先生は嬉しそうに微笑みました。 ,"July 10, 2021 11:14:38 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ASsIAAA9AAAA:60675:5,跳ぶ,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ASsIAAA9AAAA:60675,「おはよう、桐生くん」 　桐生くんが私と同じ高さのところまで来るのを待ってから声をかけると、彼は私に気がついていなかったのでしょう、本当にその場で跳び上がるほどびくっと肩を震わせて、大きな目でこちらを見ました。 ,"July 10, 2021 08:57:12 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ATQIAACMAAAA:61090:4,隙,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ATQIAACMAAAA:61090,先生が大きな声で挨拶をしながら入ってきて、皆がそっちを見た隙に私達は自分の席に座りました。 　,"July 10, 2021 10:55:33 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AUIIAAAwAAAA:61826:7,に対して,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AUIIAAAwAAAA:61826,確かに、週末や夏休みが終わった後、何度も魔法が使えればいいのにと願っているので、私はひとみ先生に対して頷きました。,"July 10, 2021 11:05:24 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ASkIAAAcAAAA:60517:5,挟む,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ASkIAAAcAAAA:60517,久しぶりに桐生くんが学校に来たのは、あの日から、週末を挟んで六日目のことでした。,"July 10, 2021 08:56:38 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:ATQIAACOAAAA:61092:5,私達,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,ATQIAACOAAAA:61092,先生が大きな声で挨拶をしながら入ってきて、皆がそっちを見た隙に私達は自分の席に座りました。 　,"July 10, 2021 10:55:29 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AQwIAAANAAAA:59131:5,破裂,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AQwIAAANAAAA:59131,言われて、私は自分の顔が破裂してしまうような気がしましたが、きっと気のせいでした。 ,"July 09, 2021 11:12:20 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AUIIAABAAAAA:61842:5,頷く,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AUIIAABAAAAA:61842,すると先生も頷いてくれました。 ,"July 10, 2021 11:06:40 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AYsIAABLAAAA:65977:5,呟く,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AYsIAABLAAAA:65977,するとアバズレさんは溜息を吐きながら「なるほど」と呟きました。 ,"July 10, 2021 04:41:25 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZMIAAAqAAAA:66308:7,がっかり,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZMIAAAqAAAA:66308,私は少し、がっかりしました。 ,"July 10, 2021 04:44:27 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AU8IAAAAAAAA:62407:6,いくじ,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AU8IAAAAAAAA:62407,桐生くんは、自分からは言いだせないかもしれないから」 「いくじなしだものね」 「そんなことない。,"July 10, 2021 11:20:16 AM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AVcIAAAaAAAA:62921:6,混ざる,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AVcIAAAaAAAA:62921,突然ごめんなさい」 　きちんと説明したのに、桐生くんはびっくりと不思議の混ざった目をやめませんでした。,"July 10, 2021 12:16:51 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AV0IAAAPAAAA:63448:5,俯く,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AV0IAAAPAAAA:63448,なのに、桐生くんはいつも通り俯くだけで何も答えませんでした。,"July 10, 2021 04:06:43 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AbEIAAAsAAAA:67562:7,バッテン,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AbEIAAAsAAAA:67562,そのバッテンの奥で、アバズレさんは「私は諦めちゃったから」と聞こえるか聞こえないかくらいで呟きました。 ,"July 10, 2021 05:15:00 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AVEIAAAfAAAA:62482:5,納得,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AVEIAAAfAAAA:62482,ひとみ先生が言った中でそのことにだけは納得がいきませんでしたが、私は頷いて、その場はひとみ先生と別れました。 　,"July 10, 2021 12:12:49 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AZoIAAASAAAA:66439:5,連続,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AZoIAAASAAAA:66439,なんでもいいから、この連続する日々を終わらせたかった」 「よく、分からないわ」 　アバズレさんは、少しだけ笑って、「うん」と頷きました。 ,"July 10, 2021 04:45:43 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AasIAAARAAAA:67263:6,仲直り,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AasIAAARAAAA:67263,「お嬢ちゃんは、そのクラスの子と、仲直りしたいんだろ？」 ,"July 10, 2021 05:00:04 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
CR!88QR330EFN1314FFMDFY4E1SX86P:AWkIAAALAAAA:63898:8,いっせいに,また、同じ夢を見ていた (双葉文庫),B00A8QWAC2,AWkIAAALAAAA:63898,「やっぱり、なんて馬鹿なのかしら」 　馬鹿な男子達の目が、いっせいに私に集まりました。 ,"July 10, 2021 04:19:32 PM",ja,CR!88QR330EFN1314FFMDFY4E1SX86P ja
